,asset_id,asof,contract_symbol,expiry,strike,S0,T,r,sigma,delta,bid,ask,openInterest,volume,d_delta,spread,mid,spread_rel,gamma,vega,theta,rho,BS_price,CRR_price,MC_price,moneyness,MAE_BS,MAE_MC,MAE_CRR,Heston,MAE_Heston
673,10101,2025-12-10,AAPL251219C00272500,2025-12-19,272.5,278.820007,0.02705,0.04,0.213386772,0.758542819137976,7.75,7.85,642,388,,,,,0.0318729737808132,14.3022780256586,-64.5512349473729,5.50381088138822,8.03351800917579,8.03399802796589,0.0,1.023192686238532,0.007484551576147116,0.25,0.007499936793778518,9.804497373193074,0.06424671067926521
674,10101,2025-12-10,AAPL251226C00245000,2025-12-26,245.0,278.820007,0.04623,0.04,0.497685687,0.899577004924366,33.15,35.4,107,6,,,,,0.00589997887773058,10.553034764264,-65.4065129269167,9.94239785793907,35.7580384248843,35.7570812986824,0.0,1.138040844897959,0.01081720222380962,0.25,0.010810220996954065,36.77675966068919,0.018247699932087445
675,10101,2025-12-10,AAPL260102C00290000,2026-01-02,290.0,278.820007,0.06541,0.04,0.187141918,0.228799563193212,1.54,1.59,3021,495,,,,,0.0226870230260361,21.5894015837213,-33.3667558760659,4.05946228571379,1.73153777836811,1.73036736660925,0.0,0.9614482999999999,0.026603478972541554,0.25,0.02641651223789938,2.7642774563643213,0.19157786842880534
676,10101,2025-12-10,AAPL260102C00280000,2026-01-02,280.0,278.820007,0.06541,0.04,0.1962971,0.497246585873767,4.95,5.05,2195,1125,,,,,0.0284996696774712,28.4476061506096,-48.0170110016757,8.71753487415496,5.36690065302906,5.3679622531243,0.0,0.9957857392857142,0.01834503265145302,0.25,0.018398112656214983,7.357241811635692,0.11786209058178461
677,10101,2025-12-10,AAPL260102C00270000,2026-01-02,270.0,278.820007,0.06541,0.04,0.216804707,0.743644768174309,11.35,11.5,772,83,,,,,0.0208276322058082,22.9615194403093,-45.8681854866492,12.7788816354047,11.9774985894545,11.9775013106348,0.0,1.0326666925925925,0.01208968467077679,0.25,0.012089744215203481,14.639003159749013,0.07032829671223222
678,10101,2025-12-10,AAPL280317C00340000,2028-03-17,340.0,278.820007,2.27078,0.04,0.309134716,0.500817354998812,29.7,31.4,246,15,,,,,0.00307149569088651,167.617985842972,-15.4009183785623,226.595705266053,39.8503680471137,39.8554991397724,0.0,0.820058844117647,0.0761077581596866,0.25,0.07614974746131262,28.613919644342058,0.015843538098673806
679,10101,2025-12-10,AAPL261218C00175000,2026-12-18,175.0,278.820007,1.02432,0.04,0.483769811,0.899693865912844,112.45,113.55,846,10,,,,,0.00128843474451185,49.6346211087516,-16.9971801725639,135.117148948548,118.943457160976,118.937677047283,0.0,1.5932571828571427,0.013149241506584062,0.25,0.013136453644431422,123.684013492665,0.023637197992621685
680,10101,2025-12-15,AAPL251219C00265000,2025-12-19,265.0,273.51001,0.01336,0.04,0.215339878,0.903884594186157,8.75,8.85,19519,1139,,,,,0.0250474996998052,5.39065765193094,-52.9740359523715,3.18303349425988,8.96220030912664,8.9619244690477,8.98263157211701,1.0321132452830188,0.004607963327461343,0.0051883969351422905,0.004600126961582366,10.284414368521801,0.04217086274209661
681,10101,2025-12-16,AAPL260123C00300000,2026-01-23,300.0,274.432587,0.10651,0.04,0.188850885,0.0892551035996142,0.56,0.59,707,165,,,,,0.00954202626575904,14.4551091698134,-13.7675985359851,2.53642100805838,0.68159847890767,0.681095043561931,0.704782141206801,0.91477529,0.04634716474246524,0.05642701791600048,0.046128279809535225,1.2077225065467814,0.2750967419768615
682,10101,2025-12-16,AAPL260109C00285000,2026-01-09,285.0,274.432587,0.06815,0.04,0.179756738,0.234653921430045,1.55,1.57,1652,439,,,,,0.0238427014274991,21.9977295411824,-31.5180520063589,4.2708797842191,1.7274938968448,1.72782474427134,1.66203953698399,0.9629213578947369,0.026841970648205107,0.016352489901280437,0.026894991069124977,3.004209993047431,0.23144390914221646
683,10101,2025-12-16,AAPL260109C00275000,2026-01-09,275.0,274.432587,0.06815,0.04,0.193001234,0.515276899716539,5.15,5.25,2434,988,,,,,0.0288312054649376,28.5601251562681,-45.8733820617828,9.25503220833516,5.60486157203547,5.6059903360243,5.64944701123071,0.99793668,0.019464498655551443,0.02160802938609182,0.019518766155014425,7.770282959723002,0.12357129614052895
684,10101,2025-12-15,AAPL260123C00240000,2026-01-23,240.0,273.51001,0.10925,0.04,0.333502759,0.899805634016594,34.55,35.15,539,6,,,,,0.00582927873756314,15.8884726208504,-32.6530024981566,22.9478948812208,36.0556453087072,36.0557661077837,36.0134061364909,1.1396250416666667,0.008648818570352974,0.008345811596061018,0.00864968513474679,38.65919927233081,0.027325676272100544
685,10101,2025-12-17,AAPL260821C00130000,2026-08-21,130.0,274.609985,0.679,0.04,0.769411486,0.938141251577649,149.8,153.0,87,72,,,,,0.000700723207958438,27.6062610212696,-19.7774545542397,70.2151121172314,154.213271857366,154.21523352073,153.89297704174,2.1123845,0.004645429090762886,0.004116540689795252,0.00464866829711031,157.8507530188744,0.010651837877929976
686,10101,2025-12-15,AAPL260320C00300000,2026-03-20,300.0,274.570007,0.26256,0.04,0.239326454,0.282531312898115,4.75,4.85,15157,849,,,,,0.0100409410044465,47.5663552160669,-24.559416932259,18.9094236987767,5.55563438586984,5.55768811994373,0.0,0.9152333566666666,0.03935595759738749,0.25,0.03946292291373596,4.918195782241953,0.006156030325101721
687,10101,2025-12-15,AAPL260320C00280000,2026-03-20,280.0,274.570007,0.26256,0.04,0.258369233,0.499042939013171,12.0,12.1,29208,640,,,,,0.0109749018553275,56.1275640872947,-32.5631863901841,32.4743094227597,13.3390167205329,13.341803259945,0.0,0.9806071678571427,0.026743085488234425,0.25,0.026800897509232337,13.661685572741124,0.033437460015376
688,10101,2025-12-15,AAPL260320C00250000,2026-03-20,250.0,274.570007,0.26256,0.04,0.319647917,0.76373569338877,31.9,32.15,13446,121,,,,,0.00685348154849519,43.3628561499842,-33.4254465592273,46.1440481708541,33.9520337578257,33.9495461884717,0.0,1.0982800279999998,0.015043198734002375,0.25,0.015023779769490255,35.89847357412813,0.0302378889471361
689,10101,2025-12-15,AAPL260320C00210000,2026-03-20,210.0,274.570007,0.26256,0.04,0.464604963,0.901353964835771,67.35,68.3,4457,12,,,,,0.0026582534172437,24.4464036748335,-28.7230589473031,46.564152994734,70.1377954399602,70.1374362012506,0.0,1.3074762238095237,0.008524863398305242,0.25,0.008523539260046465,72.80394852299277,0.01835218769993653
690,10101,2025-12-15,AAPL260618C00360000,2026-06-18,360.0,274.570007,0.50913,0.04,0.249824396,0.094034073403606,1.53,1.57,2199,1,,,,,0.00342734088952376,32.8644997595291,-9.01570054421623,12.1246679235891,2.00426378690258,2.00080185721422,0.0,0.7626944638888888,0.07326835272622255,0.25,0.07270997697003549,1.0626995978972082,0.07859683904883738
691,10101,2025-12-15,AAPL260618C00320000,2026-06-18,320.0,274.570007,0.50913,0.04,0.254676643,0.26119909802769,5.9,6.0,11821,144,,,,,0.00651636978537222,63.6985748277898,-18.5117113245549,32.8399496539431,7.21512471014023,7.21684194244983,0.0,0.858031271875,0.05315650042606006,0.25,0.05322865304411049,5.0848995972266975,0.03634875641904633
692,10101,2025-12-15,AAPL260618C00285000,2026-06-18,285.0,274.570007,0.50913,0.04,0.279944945,0.506056331066906,17.3,17.45,4284,64,,,,,0.00727310663874216,78.1497265645589,-26.2525484491933,60.6787384874384,19.7665608540957,19.7629195584303,0.0,0.9634035333333333,0.034410947540945334,0.25,0.03435855479755829,18.41350244961782,0.01494248128946503
693,10101,2025-12-15,AAPL260618C00245000,2026-06-18,245.0,274.570007,0.50913,0.04,0.339362075,0.750400568645007,42.3,42.55,3314,6,,,,,0.00477552584586961,62.2041534809316,-27.1428476055847,81.609317549441,45.7458354696595,45.7506359976583,0.0,1.1206939061224488,0.019568859573715378,0.25,0.019597147894274032,47.19442590260811,0.028105043621733137
694,10101,2025-12-04,AAPL251212C00275000,2025-12-12,275.0,280.700012,0.02432,0.04,0.214119187,0.74546139473941,7.05,7.25,2857,696,,,,,0.0342277657738325,14.0437331957437,-69.8951086364054,4.90831687196498,7.42358878486309,7.42398513138609,0.0,1.0207273163636363,0.009566041428779348,0.25,0.00957989969881431,9.074653305524198,0.06729557012322368
695,10101,2025-12-04,AAPL251219C00250000,2025-12-19,250.0,280.700012,0.04349,0.04,0.448247705,0.903945408124046,30.8,32.0,29464,1111,,,,,0.00649356861175226,9.97414731775996,-60.2563099160318,9.62756489973292,32.3652982491946,32.3657960332814,0.0,1.122800048,0.007685495614606715,0.25,0.007689458863705414,33.595749400862005,0.017482081217054187
696,10101,2025-12-15,AAPL260618C00190000,2026-06-18,190.0,274.570007,0.50913,0.04,0.487431884,0.901658286000538,89.3,90.45,5084,1,,,,,0.00181543067832419,33.9647546592752,-22.4188030232002,78.4083251654446,93.5638875037199,93.5647914136694,0.0,1.4451052999999998,0.01026116134553518,0.25,0.010263675698663134,96.94222626710884,0.019658487530205385
697,10101,2025-12-16,AAPL260109C00245000,2026-01-09,245.0,274.432587,0.06815,0.04,0.349860017,0.906187661847449,29.5,30.65,152,1,,,,,0.00668096145381542,11.9969403186528,-39.4920601837611,14.818975740185,31.2412418452896,31.2416262190162,30.5942390088371,1.1201330081632654,0.009694445929256869,0.004316201237216132,0.009697641055828774,33.2704303551258,0.026562180840613445
698,10101,2025-12-04,AAPL260116C00310000,2026-01-16,310.0,280.700012,0.12021,0.04,0.20569642,0.0986799851047814,0.75,0.79,55517,1300,,,,,0.00868220935936219,16.9154068050081,-15.5441308389006,3.2210164206836,0.905931859793689,0.904521322078724,0.0,0.9054839096774194,0.04413372071223667,0.25,0.043675753921663646,1.1705891502254584,0.1300614124108631
699,10101,2025-12-11,AAPL251212C00282500,2025-12-12,282.5,278.100006,0.00514,0.04,0.156258438,0.0841471861476016,0.12,0.13,16224,39279,,,,,0.0495990260521656,3.08092937315894,-47.7628473430909,0.119760740610489,0.119534220314282,0.119456917345962,0.0,0.9844248,0.010931559371436,0.25,0.01108616530807599,0.39881718740003697,0.5476343748000739
700,10101,2025-12-11,AAPL251219C00272500,2025-12-19,272.5,278.100006,0.02432,0.04,0.189217092,0.769487664385865,6.7,6.8,702,496,,,,,0.0370500401141274,13.1860468148419,-59.5760458550674,5.034417963878,6.9817040506166,6.98144492669415,0.0,1.020550480733945,0.008581631504318532,0.25,0.008572034322005541,8.95239635148085,0.08157023524003149
701,10101,2025-12-04,AAPL260618C00250000,2026-06-18,250.0,280.700012,0.53927,0.04,0.341467767,0.749623480423018,44.25,44.6,18090,128,,,,,0.00451828139790594,65.5562515443667,-27.2504772128329,87.5672858172943,48.0381517144485,48.0416536242773,0.0,1.122800048,0.02033287402615929,0.25,0.020352580890699523,49.425430642473714,0.028139733497319734
702,10101,2025-12-04,AAPL260918C00180000,2026-09-18,180.0,280.700012,0.79132,0.04,0.506657766,0.899980074035951,106.15,109.25,214,1,,,,,0.0013874008418967,43.8282027752778,-19.5901034918361,109.977276055029,113.644984842317,113.648573160585,0.0,1.5594445111111113,0.013799871964524136,0.25,0.013808201394115597,117.41304869053529,0.02254653827886557
703,10101,2025-12-11,AAPL260102C00295000,2026-01-02,295.0,278.100006,0.06267,0.04,0.175667423,0.103385255821514,0.5,0.53,3143,613,,,,,0.0147017961484826,12.5176648109575,-18.6702060490697,1.76472133589643,0.591792121952309,0.591603349141375,0.0,0.9427118847457627,0.03727772910306262,0.25,0.03718609181620146,1.2691646855820429,0.3660993619330305
704,10101,2025-12-11,AAPL260109C00290000,2026-01-09,290.0,278.100006,0.08185,0.04,0.184456398,0.240230164448334,1.79,1.83,4342,613,,,,,0.0211937237216647,24.7469495231829,-30.4761173147083,5.302590423545,2.02408439473153,2.02492098192828,0.0,0.9589655379310346,0.029569667780598045,0.25,0.029685218498381186,3.3099512402427718,0.2071755856688911
705,10101,2025-12-11,AAPL260102C00270000,2026-01-02,270.0,278.100006,0.06267,0.04,0.203743314,0.743499818496158,10.4,10.55,876,145,,,,,0.0227074285490867,22.4239963163576,-44.2805902038787,12.2673731691957,11.0222053839257,11.0221903613149,0.0,1.0300000222222223,0.013059794365768453,0.25,0.013059435830904497,13.867154399694762,0.08095833889486301
706,10101,2025-12-11,AAPL261218C00420000,2026-12-18,420.0,278.100006,1.02158,0.04,0.260108717,0.100044566525714,2.17,2.24,620,1,,,,,0.00240117906453722,49.3462135064556,-7.27025510536621,25.2364267138474,3.11927196164821,3.1170712231931,0.0,0.6621428714285714,0.10365895256782423,0.25,0.10340943573617914,1.4187934985534618,0.0891390591209227
707,10101,2025-12-11,AAPL271217C00425000,2027-12-17,425.0,278.100006,2.01884,0.04,0.277045804,0.249701526166719,9.35,9.6,147,1,,,,,0.00290097114688278,125.487042444922,-10.8451668068957,112.795681839138,13.5706066479489,13.5591046333624,0.0,0.6543529552941176,0.10806349994588127,0.25,0.10776001671140899,7.196385374380972,0.06012175793190047
708,10101,2025-12-11,AAPL271217C00330000,2027-12-17,330.0,278.100006,2.01884,0.04,0.301642726,0.501383941904583,29.35,29.65,535,65,,,,,0.00334705343367416,157.637449670684,-15.8601101748174,206.098245153801,37.3475150611661,37.3541970640745,0.0,0.8427272909090909,0.06650436492513644,0.25,0.06656099206842794,28.53388193694865,0.00818744121229958
709,10101,2025-12-11,AAPL271217C00160000,2027-12-17,160.0,278.100006,2.01884,0.04,0.469106261,0.900393607525384,131.75,133.65,352,15,,,,,0.000944058423552521,69.1471044235759,-12.3518836600655,217.945175018163,142.443802496211,142.440388637483,0.0,1.7381250375000001,0.018356824597232486,0.25,0.01835039306232672,149.68617408788776,0.03200108155216235
710,10101,2025-12-11,AAPL260320C00330000,2026-03-20,330.0,278.100006,0.27352,0.04,0.232795758,0.104792409437928,1.31,1.34,2900,75,,,,,0.00536281166925315,26.4094095965988,-12.3398598720606,7.52998023799215,1.61343946828574,1.61283664624907,0.0,0.8427272909090909,0.054422541185988646,0.25,0.05430880117906976,1.322726614666232,0.0004289406290128672
711,10101,2025-12-11,AAPL260320C00310000,2026-03-20,310.0,278.100006,0.27352,0.04,0.23523714,0.232014677965414,3.6,3.75,7130,950,,,,,0.00891837679731682,44.3795395540882,-21.4905025309787,16.4556068165749,4.3615739792019,4.35901427513307,0.0,0.8970967935483871,0.04670571287087756,0.25,0.046531583342385746,3.721315347647636,0.0031507039216079145
712,10101,2025-12-11,AAPL260320C00280000,2026-03-20,280.0,278.100006,0.27352,0.04,0.258094577,0.539073823227111,13.95,14.1,28806,983,,,,,0.0105765935027134,57.7451849651188,-32.6204087939409,36.7618667409791,15.5137474433918,15.5147887294723,0.0,0.9932143071428572,0.026537387582741562,0.25,0.026555948831948346,16.31846809594534,0.04088178424144997
713,10101,2025-12-11,AAPL260320C00260000,2026-03-20,260.0,278.100006,0.27352,0.04,0.291938233,0.721996501818487,26.85,27.0,10341,51,,,,,0.00790035696745142,48.7897703685861,-32.9155435447516,47.0314948855017,28.8380145229754,28.8351271543348,0.0,1.0696154076923077,0.01776243753923304,0.25,0.01773562817395356,31.141311870796972,0.03914867103804059
714,10101,2025-12-11,AAPL260320C00220000,2026-03-20,220.0,278.100006,0.27352,0.04,0.404974212,0.896895160654777,61.15,61.65,5519,7,,,,,0.00304666414141692,26.1001518667363,-26.7524148998135,50.8094076435262,63.6649861858507,63.6666325584757,0.0,1.2640909363636363,0.009222256457046834,0.25,0.009228959928646982,66.93912169967496,0.022553427115940383
715,10101,2025-12-11,AAPL260618C00360000,2026-06-18,360.0,278.100006,0.52009,0.04,0.246894738,0.106781966848728,1.81,1.85,2182,27,,,,,0.00371713337547314,36.914796479944,-9.85546322263547,14.2173341210235,2.35966171105191,2.35683917344075,0.0,0.7725000166666667,0.07235815724752864,0.25,0.0719725646776981,1.430418177775336,0.05458768063178471
716,10101,2025-12-11,AAPL260618C00330000,2026-06-18,330.0,278.100006,0.52009,0.04,0.249915948,0.228483379261585,4.9,5.0,6649,6,,,,,0.00603565998515729,60.6735263489722,-16.875174579344,29.8742154741962,6.1006324620598,6.09569576962591,0.0,0.8427272909090909,0.05811275060908081,0.25,0.05786342270837927,4.386599445727879,0.02845457344808693
717,10101,2025-12-11,AAPL260618C00290000,2026-06-18,290.0,278.100006,0.52009,0.04,0.271857867,0.496179927477215,16.65,16.75,9059,77,,,,,0.0073165778447859,80.0074451922413,-25.6655631787752,61.8269014152036,19.1102691295469,19.1148225459774,0.0,0.9589655379310346,0.036081873196809895,0.25,0.036150038113434146,18.2387363799945,0.023034975748420658
718,10101,2025-12-11,AAPL260618C00250000,2026-06-18,250.0,278.100006,0.52009,0.04,0.325171543,0.745436654598249,40.95,41.2,18301,16,,,,,0.00491938775294283,64.3434120658762,-26.6259117523945,84.6636787907496,44.5193739027207,44.5200449940297,0.0,1.112400024,0.020963931239931215,0.25,0.0209680157883731,46.57053683673047,0.03344818525094623
719,10101,2025-12-11,AAPL260618C00200000,2026-06-18,200.0,278.100006,0.52009,0.04,0.438543212,0.897292476913862,83.45,83.8,6695,16,,,,,0.00203456799424508,35.8893093955187,-21.6260825190442,84.4500686985857,87.1612202871862,87.1638424787251,0.0,1.39050003,0.010571660051378764,0.25,0.010579499189013755,91.15708374179539,0.02251744018473958
720,10101,2025-12-11,AAPL251226C00255000,2025-12-26,255.0,278.100189,0.04349,0.04,0.332770344,0.904786694492739,23.05,24.05,175,3,,,,,0.00877175340169509,9.81799949248921,-46.6496931784267,9.8806405519012,24.4299888175633,24.4299789132113,0.0,1.0905889764705883,0.009341707192816327,0.25,0.009341602051075369,26.137200221768495,0.027464970507096544
721,10101,2025-12-16,AAPL260618C00360000,2026-06-18,360.0,274.432587,0.50639,0.04,0.245002667,0.0879795242304802,1.38,1.41,2204,22,,,,,0.00333709731869878,31.1814397409165,-8.43636684787446,11.3080964845745,1.81343825200621,1.81337412989101,1.78980638131341,0.7623127416666667,0.07498893405129212,0.07075383177659676,0.07497744263279749,1.0319759444270118,0.06505807447544591
722,10101,2025-12-16,AAPL260618C00195000,2026-06-18,195.0,274.432587,0.50639,0.04,0.445195978,0.903359479616056,84.25,84.65,2751,2,,,,,0.00196867011078936,33.4257114581666,-21.094527262056,81.0390377187594,87.8785305817121,87.8749824783056,88.8388663451996,1.4073466000000001,0.010149587275642675,0.012992499541739498,0.010139083713160432,91.95224058511953,0.022209119553343763
723,10101,2025-12-16,AAPL251226C00267500,2025-12-26,267.5,274.609985,0.02979,0.04,0.218513674,0.772149308296906,8.3,8.6,306,270,,,,,0.0291632774478643,14.3158816952398,-60.6333362539517,6.05397835292812,8.82213526240471,8.82125377728234,8.72874127849575,1.02657938317757,0.011009919006056551,0.008246783387448256,0.010983839564566302,10.621373120709883,0.06424180830502615
724,10101,2025-12-15,AAPL251226C00257500,2025-12-26,257.5,273.549988,0.03253,0.04,0.266853035,0.904445299175508,16.2,16.7,1475,4,,,,,0.0128914047616654,8.37394018573421,-43.5640447686108,7.49581748967726,16.9868179789553,16.986514420221,17.027554611549,1.062330050485437,0.008158327947648964,0.008777425707431626,0.008153714593024311,18.741492563123444,0.03482511494108578
725,10101,2025-12-16,AAPL260109C00235000,2026-01-09,235.0,274.609985,0.06815,0.04,0.499150516,0.899983257562938,39.5,41.5,247,28,,,,,0.00490503609956359,12.5826536221011,-54.283680636206,13.9778452824232,42.0405443829369,42.0393954432415,42.6434704156124,1.1685531276595744,0.00950953322800556,0.013231298861804928,0.009502441007663598,43.24643394517203,0.01695329595785203
